574820,,,6,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,216-004 132 AVENUE,11413,,,,Queens,,,,,,,,40.68299405,-73.75170443,,
32979,,,9,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,100 SUTTON STREET,11222,,,,Brooklyn,,,,,,,,40.72656077,-73.94077035,,
583845,,,4,,,Alive,Fair,,Japanese zelkova,,,,,,,,,,,,,,,1628 CASTLETON AVENUE,10302,,,,Staten Island,,,,,,,,40.63604138,-74.13774515,,
78827,,,5,,,Alive,Good,,crimson king maple,,,,,,,,,,,,,,,80-010 209 STREET,11427,,,,Queens,,,,,,,,40.73274424,-73.76166265,,
399806,,,8,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,475 GRAND CONCOURSE,10451,,,,Bronx,,,,,,,,40.81785841,-73.92779933,,
679707,,,19,,,Alive,Good,,American linden,,,,,,,,,,,,,,,1667 HENDRICKSON STREET,11234,,,,Brooklyn,,,,,,,,40.61779759,-73.93282076,,
637040,,,0,,,Stump,,,,,,,,,,,,,,,,,,87-016 110 STREET,11418,,,,Queens,,,,,,,,40.69587749,-73.83786956,,
501096,,,12,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,1440 BRONX RIVER AVENUE,10472,,,,Bronx,,,,,,,,40.83585789,-73.87769904,,
642659,,,2,,,Alive,Good,,catalpa,,,,,,,,,,,,,,,222-015 UNION TURNPIKE,11364,,,,Queens,,,,,,,,40.7355909,-73.74812991,,
119549,,,2,,,Alive,Poor,,ginkgo,,,,,,,,,,,,,,,93-032 HOLLIS COURT BOULEVARD,11428,,,,Queens,,,,,,,,40.71778746,-73.74896797,,
156582,,,22,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,60 STOBE AVENUE,10306,,,,Staten Island,,,,,,,,40.58536245,-74.10300506,,
690148,,,15,,,Alive,Fair,,pin oak,,,,,,,,,,,,,,,1338 RALPH AVENUE,11236,,,,Brooklyn,,,,,,,,40.64404979,-73.91975436,,
678337,,,19,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,1475 EAST 63 STREET,11234,,,,Brooklyn,,,,,,,,40.61810949,-73.91546923,,
571057,,,14,,,Alive,Fair,,Norway maple,,,,,,,,,,,,,,,135-027 229 STREET,11413,,,,Queens,,,,,,,,40.67401073,-73.74268096,,
306470,,,8,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,33-001 237 STREET,11363,,,,Queens,,,,,,,,40.77617537,-73.75120729,,
423411,,,2,,,Alive,Good,,Sophora,,,,,,,,,,,,,,,2930 WEST 30 STREET,11224,,,,Brooklyn,,,,,,,,40.57368254,-73.99605981,,
58961,,,11,,,Alive,Fair,,red maple,,,,,,,,,,,,,,,360 LEVERETT AVENUE,10308,,,,Staten Island,,,,,,,,40.5560693,-74.15765026,,
582046,,,13,,,Alive,Fair,,green ash,,,,,,,,,,,,,,,8646 BAY PARKWAY,11214,,,,Brooklyn,,,,,,,,40.60087347,-73.99477173,,
454983,,,19,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,158 AUTUMN AVENUE,11208,,,,Brooklyn,,,,,,,,40.68647099,-73.87089988,,
209236,,,4,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,1529 PLIMPTON AVENUE,10452,,,,Bronx,,,,,,,,40.84579667,-73.92094425,,
98635,,,0,,,Stump,,,,,,,,,,,,,,,,,,265-005 GRAND CENTRAL PARKWAY SR NORTH,11005,,,,Queens,,,,,,,,40.75925078,-73.71350201,,
352019,,,4,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,452 ANNADALE ROAD,10312,,,,Staten Island,,,,,,,,40.55150303,-74.17534304,,
240459,,,0,,,Stump,,,,,,,,,,,,,,,,,,400 EAST 55 STREET,10022,,,,Manhattan,,,,,,,,40.75680773,-73.96356125,,
71121,,,2,,,Alive,Poor,,pin oak,,,,,,,,,,,,,,,225 HUDSON STREET,10013,,,,Manhattan,,,,,,,,40.72419113,-74.00794566,,
604108,,,6,,,Alive,Good,,white oak,,,,,,,,,,,,,,,115-019 NEWBURG STREET,11412,,,,Queens,,,,,,,,40.69575436,-73.76441129,,
205113,,,30,,,Alive,Good,,American elm,,,,,,,,,,,,,,,116-002 85 AVENUE,11418,,,,Queens,,,,,,,,40.70199589,-73.83469088,,
308529,,,14,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,202 LENOX AVENUE,10027,,,,Manhattan,,,,,,,,40.80467656,-73.9475615,,
194446,,,0,,,Stump,,,,,,,,,,,,,,,,,,2828 BRAGG STREET,11235,,,,Brooklyn,,,,,,,,40.58496957,-73.93322158,,
595863,,,20,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,83-012 242 STREET,11426,,,,Queens,,,,,,,,40.73532082,-73.72517451,,
678890,,,14,,,Alive,Fair,,Norway maple,,,,,,,,,,,,,,,85-024 217 STREET,11427,,,,Queens,,,,,,,,40.73046218,-73.75237261,,
460314,,,2,,,Alive,Good,,American elm,,,,,,,,,,,,,,,76 8 STREET,10306,,,,Staten Island,,,,,,,,40.57190404,-74.11703783,,
310627,,,5,,,Alive,Fair,,littleleaf linden,,,,,,,,,,,,,,,525 WEST 48 STREET,10036,,,,Manhattan,,,,,,,,40.76391714,-73.99401787,,
592475,,,11,,,Alive,Good,,northern red oak,,,,,,,,,,,,,,,85-043 ELIOT AVENUE,11374,,,,Queens,,,,,,,,40.7287385,-73.87196711,,
710196,,,5,,,Alive,Good,,littleleaf linden,,,,,,,,,,,,,,,18 HAUSMAN STREET,11222,,,,Brooklyn,,,,,,,,40.72440466,-73.93851687,,
255917,,,12,,,Alive,Poor,,Norway maple,,,,,,,,,,,,,,,1517 EAST 2 STREET,11230,,,,Brooklyn,,,,,,,,40.61265864,-73.97255852,,
106905,,,25,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,81 HUSSON STREET,10305,,,,Staten Island,,,,,,,,40.58563231,-74.0973774,,
363974,,,24,,,Alive,Good,,white ash,,,,,,,,,,,,,,,634 CLOVE ROAD,10310,,,,Staten Island,,,,,,,,40.62592562,-74.1194904,,
679773,,,26,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,77-043 MAIN STREET,11367,,,,Queens,,,,,,,,40.72088886,-73.8186298,,
305735,,,4,,,Alive,Fair,,Sophora,,,,,,,,,,,,,,,31 NAGLE AVENUE,10040,,,,Manhattan,,,,,,,,40.85962575,-73.92979279,,
145280,,,5,,,Alive,Fair,,'Schubert' chokecherry,,,,,,,,,,,,,,,82 CENTER STREET,10306,,,,Staten Island,,,,,,,,40.57196714,-74.13794874,,
667797,,,6,,,Alive,Good,,golden raintree,,,,,,,,,,,,,,,146-041 GUY R BREWER BOULEVARD,11434,,,,Queens,,,,,,,,40.66197746,-73.76811875,,
636433,,,3,,,Alive,Good,,purple-leaf plum,,,,,,,,,,,,,,,143-027 95 AVENUE,11435,,,,Queens,,,,,,,,40.69763257,-73.80884307,,
626054,,,10,,,Alive,Good,,ash,,,,,,,,,,,,,,,130-012 125 STREET,11420,,,,Queens,,,,,,,,40.67265651,-73.81349849,,
197470,,,5,,,Alive,Fair,,European hornbeam,,,,,,,,,,,,,,,3340 PARK AVENUE,10456,,,,Bronx,,,,,,,,40.82875186,-73.91010267,,
96068,,,4,,,Alive,Good,,littleleaf linden,,,,,,,,,,,,,,,145 FT GEORGE AVENUE,10040,,,,Manhattan,,,,,,,,40.8571483,-73.92770215,,
133198,,,14,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,27-019 THOMSON AVENUE,11101,,,,Queens,,,,,,,,40.74639225,-73.94247822,,
192295,,,36,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,117-026 201 PLACE,11412,,,,Queens,,,,,,,,40.69407025,-73.7505443,,
195890,,,18,,,Alive,Good,,littleleaf linden,,,,,,,,,,,,,,,126 ST FELIX STREET,11217,,,,Brooklyn,,,,,,,,40.68613235,-73.97726029,,
634581,,,11,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,254-035 BATES ROAD,11362,,,,Queens,,,,,,,,40.76881023,-73.72849093,,
83253,,,3,,,Alive,Good,,northern red oak,,,,,,,,,,,,,,,162 EAST 97 STREET,10029,,,,Manhattan,,,,,,,,40.78593019,-73.94912912,,
498028,,,11,,,Alive,Good,,sweetgum,,,,,,,,,,,,,,,15 GINA COURT,10314,,,,Staten Island,,,,,,,,40.59113899,-74.14845279,,
427173,,,13,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,60-037 MASPETH AVENUE,11378,,,,Queens,,,,,,,,40.72298767,-73.90507671,,
467112,,,19,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,2708 AMBOY ROAD,10306,,,,Staten Island,,,,,,,,40.57060448,-74.1224605,,
443413,,,15,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,1209 WESTCHESTER AVENUE,10459,,,,Bronx,,,,,,,,40.82609471,-73.88936415,,
320879,,,2,,,Alive,Poor,,sweetgum,,,,,,,,,,,,,,,126 MADSEN AVENUE,10309,,,,Staten Island,,,,,,,,40.52414889,-74.23355878,,
454752,,,3,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,3328 HULL AVENUE,10467,,,,Bronx,,,,,,,,40.87753013,-73.87384736,,
378754,,,0,,,Stump,,,,,,,,,,,,,,,,,,1972 EAST 12 STREET,11229,,,,Brooklyn,,,,,,,,40.60141295,-73.96035294,,
534221,,,10,,,Alive,Good,,swamp white oak,,,,,,,,,,,,,,,54 ELTINGVILLE BOULEVARD,10312,,,,Staten Island,,,,,,,,40.54560864,-74.16461117,,
353473,,,10,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,477 ANNADALE ROAD,10312,,,,Staten Island,,,,,,,,40.55077607,-74.17505818,,
3743,,,4,,,Alive,Fair,,dawn redwood,,,,,,,,,,,,,,,1982 BRONXDALE AVENUE,10462,,,,Bronx,,,,,,,,40.85026113,-73.86445871,,
677948,,,23,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,70-027 68 PLACE,11385,,,,Queens,,,,,,,,40.70443435,-73.88479271,,
573721,,,3,,,Alive,Good,,silver linden,,,,,,,,,,,,,,,121-046 238 STREET,11422,,,,Queens,,,,,,,,40.68252267,-73.72851917,,
141090,,,34,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,75-056 199 STREET,11366,,,,Queens,,,,,,,,40.73231471,-73.77198829,,
489533,,,30,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,174 JUSTIN AVENUE,10306,,,,Staten Island,,,,,,,,40.5544599,-74.13311991,,
520767,,,18,,,Alive,Fair,,ash,,,,,,,,,,,,,,,232 WOEHRLE AVENUE,10312,,,,Staten Island,,,,,,,,40.55120881,-74.17987234,,
451629,,,5,,,Alive,Good,,'Schubert' chokecherry,,,,,,,,,,,,,,,516 WARWICK STREET,11207,,,,Brooklyn,,,,,,,,40.67073551,-73.8852197,,
163759,,,11,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,3242 CONEY ISLAND AVENUE,11235,,,,Brooklyn,,,,,,,,40.57661246,-73.95964925,,
199143,,,11,,,Alive,Fair,,cherry,,,,,,,,,,,,,,,80-011 169 STREET,11432,,,,Queens,,,,,,,,40.72288335,-73.79911536,,
625809,,,18,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,140-050 BURDEN CRESCENT,11435,,,,Queens,,,,,,,,40.71095394,-73.81669199,,
453156,,,3,,,Alive,Good,,red maple,,,,,,,,,,,,,,,5659 POST ROAD,10471,,,,Bronx,,,,,,,,40.90481445,-73.8974979,,
324739,,,5,,,Alive,Good,,sweetgum,,,,,,,,,,,,,,,641 CORRELL AVENUE,10309,,,,Staten Island,,,,,,,,40.54598578,-74.21429129,,
424469,,,4,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,105-020 OTIS AVENUE,11368,,,,Queens,,,,,,,,40.73910736,-73.85481421,,
433829,,,2,,,Alive,Fair,,American elm,,,,,,,,,,,,,,,770 EAST 176 STREET,10460,,,,Bronx,,,,,,,,40.84246645,-73.89031658,,
194145,,,4,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,84 STRYKER STREET,11223,,,,Brooklyn,,,,,,,,40.59157766,-73.97285504,,
471243,,,2,,,Alive,Good,,ginkgo,,,,,,,,,,,,,,,1768 JEROME AVENUE,10453,,,,Bronx,,,,,,,,40.84818572,-73.91183131,,
118381,,,19,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,327 HENRY STREET,10002,,,,Manhattan,,,,,,,,40.71410872,-73.98141106,,
569530,,,18,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,785 EAST 38 STREET,11210,,,,Brooklyn,,,,,,,,40.63614988,-73.94021843,,
154097,,,13,,,Alive,Fair,,American elm,,,,,,,,,,,,,,,244 14 STREET,11215,,,,Brooklyn,,,,,,,,40.66640929,-73.98943872,,
205452,,,10,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,136-015 CRONSTON AVENUE,11694,,,,Queens,,,,,,,,40.57747279,-73.85656913,,
20444,,,25,,,Alive,Good,,scarlet oak,,,,,,,,,,,,,,,784 EASTERN PARKWAY,11213,,,,Brooklyn,,,,,,,,40.66924413,-73.94257514,,
681291,,,30,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,138-084 63 AVENUE,11367,,,,Queens,,,,,,,,40.73951098,-73.82468093,,
602430,,,13,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,150-072 15 DRIVE,11357,,,,Queens,,,,,,,,40.78657721,-73.81117031,,
606593,,,30,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,75-003 164 STREET,11366,,,,Queens,,,,,,,,40.72708758,-73.8047839,,
237556,,,12,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,170-003 35 AVENUE,11358,,,,Queens,,,,,,,,40.76493583,-73.79574798,,
121250,,,2,,,Alive,Good,,American linden,,,,,,,,,,,,,,,2 PAERDEGAT 6 STREET,11236,,,,Brooklyn,,,,,,,,40.63004102,-73.90873672,,
479095,,,12,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,205 WEST FORDHAM ROAD,10468,,,,Bronx,,,,,,,,40.86343643,-73.90919289,,
557428,,,0,,,Stump,,,,,,,,,,,,,,,,,,251 EAST 234 STREET,10470,,,,Bronx,,,,,,,,40.89668246,-73.8685018,,
293907,,,2,,,Alive,Good,,golden raintree,,,,,,,,,,,,,,,2780 SAMPSON AVENUE,10465,,,,Bronx,,,,,,,,40.81897531,-73.82220724,,
93281,,,0,,,Stump,,,,,,,,,,,,,,,,,,55 LINDEN STREET,11221,,,,Brooklyn,,,,,,,,40.69121588,-73.92161295,,
190424,,,11,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,120 WEST 60 STREET,10023,,,,Manhattan,,,,,,,,40.77012859,-73.98514623,,
478916,,,16,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,907 LANETT AVENUE,11691,,,,Queens,,,,,,,,40.59876418,-73.74508962,,
240051,,,6,,,Alive,Fair,,London planetree,,,,,,,,,,,,,,,100 RICHMOND TERRACE,10301,,,,Staten Island,,,,,,,,40.64516198,-74.07754912,,
348429,,,0,,,Stump,,,,,,,,,,,,,,,,,,2501 COYLE STREET,11235,,,,Brooklyn,,,,,,,,40.59109965,-73.93538575,,
630889,,,4,,,Alive,Good,,crab apple,,,,,,,,,,,,,,,85-039 ETON STREET,11432,,,,Queens,,,,,,,,40.71661814,-73.77874907,,
418204,,,20,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,86-029 110 STREET,11418,,,,Queens,,,,,,,,40.69762715,-73.83845197,,
582889,,,15,,,Alive,Good,,cherry,,,,,,,,,,,,,,,102-010 ASCAN AVENUE,11375,,,,Queens,,,,,,,,40.71262104,-73.84409281,,
84190,,,10,,,Alive,Fair,,honeylocust,,,,,,,,,,,,,,,10 MONTGOMERY STREET,10002,,,,Manhattan,,,,,,,,40.71400851,-73.98516912,,
494106,,,0,,,Stump,,,,,,,,,,,,,,,,,,1554 HOE AVENUE,10460,,,,Bronx,,,,,,,,40.83457893,-73.88823164,,
643740,,,2,,,Alive,Good,,cherry,,,,,,,,,,,,,,,56-051 196 STREET,11365,,,,Queens,,,,,,,,40.7444564,-73.78100599,,
244976,,,11,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,515 HUDSON STREET,10014,,,,Manhattan,,,,,,,,40.73358306,-74.00642093,,
96577,,,3,,,Alive,Fair,,dawn redwood,,,,,,,,,,,,,,,24-001 40 AVENUE,11101,,,,Queens,,,,,,,,40.75385032,-73.93852766,,
534743,,,9,,,Alive,Poor,,Callery pear,,,,,,,,,,,,,,,250 WIMAN AVENUE,10308,,,,Staten Island,,,,,,,,40.53847639,-74.14407976,,
330063,,,25,,,Alive,Good,,silver maple,,,,,,,,,,,,,,,128 MAINE AVENUE,10314,,,,Staten Island,,,,,,,,40.62062281,-74.12782355,,
493044,,,16,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,45 DRYSDALE STREET,10314,,,,Staten Island,,,,,,,,40.59944339,-74.13841161,,
522196,,,11,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,624 WEST 42 STREET,10019,,,,Manhattan,,,,,,,,40.76114549,-74.00196039,,
605065,,,15,,,Alive,Fair,,Norway maple,,,,,,,,,,,,,,,198-019 122 AVENUE,11413,,,,Queens,,,,,,,,40.68796224,-73.74993365,,
249414,,,2,,,Alive,Good,,cherry,,,,,,,,,,,,,,,200 HUNTINGTON AVENUE,10465,,,,Bronx,,,,,,,,40.81464438,-73.82081452,,
285929,,,4,,,Alive,Fair,,red maple,,,,,,,,,,,,,,,536 WEST 153 STREET,10032,,,,Manhattan,,,,,,,,40.83107372,-73.94571041,,
612841,,,11,,,Alive,Good,,green ash,,,,,,,,,,,,,,,59-034 56 STREET,11378,,,,Queens,,,,,,,,40.71670417,-73.91219274,,
533024,,,4,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,50 EAST 98 STREET,10029,,,,Manhattan,,,,,,,,40.78824465,-73.95241118,,
154439,,,13,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,9216 7 AVENUE,11228,,,,Brooklyn,,,,,,,,40.61339055,-74.02316709,,
98497,,,5,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,256-011 GRAND CENTRAL PARKWAY SR NORTH,11362,,,,Queens,,,,,,,,40.75688892,-73.7225234,,
51286,,,2,,,Alive,Fair,,pin oak,,,,,,,,,,,,,,,2286 ARTHUR AVENUE,10457,,,,Bronx,,,,,,,,40.85284496,-73.88969973,,
342961,,,29,,,Alive,Fair,,pin oak,,,,,,,,,,,,,,,1522 ODELL STREET,10462,,,,Bronx,,,,,,,,40.83684643,-73.8543904,,
489103,,,4,,,Alive,Good,,ash,,,,,,,,,,,,,,,273 CHESTERTON AVENUE,10306,,,,Staten Island,,,,,,,,40.55740673,-74.12590496,,
381278,,,7,,,Alive,Good,,sweetgum,,,,,,,,,,,,,,,77 ROLLING HILL GREEN,10312,,,,Staten Island,,,,,,,,40.55099226,-74.19164316,,
611208,,,8,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,82-065 160 STREET,11432,,,,Queens,,,,,,,,40.71719042,-73.80581576,,
52914,,,12,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,138-048 QUEENS BOULEVARD,11435,,,,Queens,,,,,,,,40.70762403,-73.81763014,,
559982,,,14,,,Alive,Good,,Norway maple,,,,,,,,,,,,,,,61-020 BELL BOULEVARD,11364,,,,Queens,,,,,,,,40.7469225,-73.76132465,,
555303,,,2,,,Alive,Good,,European hornbeam,,,,,,,,,,,,,,,35-043 30 STREET,11106,,,,Queens,,,,,,,,40.75737758,-73.93013328,,
127940,,,18,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,583 GREENE AVENUE,11216,,,,Brooklyn,,,,,,,,40.68901506,-73.9462096,,
658828,,,5,,,Alive,Good,,Callery pear,,,,,,,,,,,,,,,45 MARISA CIRCLE,10309,,,,Staten Island,,,,,,,,40.53802063,-74.21659071,,
607497,,,5,,,Alive,Good,,cherry,,,,,,,,,,,,,,,34-060 111 STREET,11368,,,,Queens,,,,,,,,40.75505763,-73.85715394,,
11713,,,5,,,Alive,Good,,sugar maple,,,,,,,,,,,,,,,164-011 73 AVENUE,11365,,,,Queens,,,,,,,,40.72792148,-73.80468465,,
191981,,,6,,,Alive,Good,,sawtooth oak,,,,,,,,,,,,,,,37 WEST HOUSTON STREET,10012,,,,Manhattan,,,,,,,,40.72641222,-73.99889009,,
18766,,,14,,,Alive,Poor,,Callery pear,,,,,,,,,,,,,,,35 SUTTON PLACE,10022,,,,Manhattan,,,,,,,,40.75859621,-73.95945546,,
669828,,,4,,,Alive,Fair,,maple,,,,,,,,,,,,,,,2730 ARTHUR KILL ROAD,10309,,,,Staten Island,,,,,,,,40.54770471,-74.22190949,,
17463,,,7,,,Alive,Good,,littleleaf linden,,,,,,,,,,,,,,,7508 BAY PARKWAY,11204,,,,Brooklyn,,,,,,,,40.60777335,-73.98747096,,
576003,,,17,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,1100 CLOVE ROAD,10301,,,,Staten Island,,,,,,,,40.61908746,-74.10650541,,
685519,,,7,,,Alive,Good,,cherry,,,,,,,,,,,,,,,160-002 84 AVENUE,11432,,,,Queens,,,,,,,,40.7145571,-73.80535933,,
200051,,,28,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,149-037 9 AVENUE,11357,,,,Queens,,,,,,,,40.79299071,-73.81626202,,
41196,,,2,,,Alive,Good,,Kentucky coffeetree,,,,,,,,,,,,,,,23-015 204 STREET,11360,,,,Queens,,,,,,,,40.776801,-73.78894928,,
701227,,,6,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,2007 UNION STREET,11212,,,,Brooklyn,,,,,,,,40.66737977,-73.92178431,,
499783,,,6,,,Alive,Good,,Sophora,,,,,,,,,,,,,,,7748 AMBOY ROAD,10307,,,,Staten Island,,,,,,,,40.50759555,-74.25340203,,
93692,,,4,,,Alive,Good,,Japanese tree lilac,,,,,,,,,,,,,,,73-012 METROPOLITAN AVENUE,11379,,,,Queens,,,,,,,,40.7127162,-73.87875941,,
434037,,,6,,,Alive,Good,,'Schubert' chokecherry,,,,,,,,,,,,,,,903 GLENMORE AVENUE,11208,,,,Brooklyn,,,,,,,,40.6761997,-73.8766065,,
89730,,,13,,,Alive,Poor,,Callery pear,,,,,,,,,,,,,,,298 WEST 92 STREET,10025,,,,Manhattan,,,,,,,,40.79255138,-73.97487956,,
265189,,,6,,,Alive,Fair,,ginkgo,,,,,,,,,,,,,,,2214 AVENUE P,11210,,,,Brooklyn,,,,,,,,40.61131497,-73.95107072,,
97805,,,3,,,Alive,Poor,,paperbark maple,,,,,,,,,,,,,,,1965 50 STREET,11204,,,,Brooklyn,,,,,,,,40.62525179,-73.97756294,,
188173,,,14,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,26-019 21 AVENUE,11105,,,,Queens,,,,,,,,40.7798763,-73.91130373,,
179885,,,13,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,72-035 112 STREET,11375,,,,Queens,,,,,,,,40.72097035,-73.83812107,,
456252,,,14,,,Alive,Fair,,Callery pear,,,,,,,,,,,,,,,647 GREELEY AVENUE,10306,,,,Staten Island,,,,,,,,40.56934306,-74.09272148,,
32182,,,31,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,530 JAMAICA AVENUE,11208,,,,Brooklyn,,,,,,,,40.68460943,-73.88400713,,
296081,,,6,,,Alive,Good,,littleleaf linden,,,,,,,,,,,,,,,241 QUINCY AVENUE,10465,,,,Bronx,,,,,,,,40.8162459,-73.81881287,,
58117,,,21,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,209-057 46 AVENUE,11361,,,,Queens,,,,,,,,40.75724074,-73.77183452,,
236074,,,2,,,Alive,Fair,,Callery pear,,,,,,,,,,,,,,,550 11 AVENUE,10036,,,,Manhattan,,,,,,,,40.76126876,-73.99783327,,
138001,,,3,,,Alive,Good,,Amur maackia,,,,,,,,,,,,,,,10-022 46 ROAD,11101,,,,Queens,,,,,,,,40.7459693,-73.95212208,,
685604,,,28,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,103-017 94 STREET,11417,,,,Queens,,,,,,,,40.68172875,-73.84511903,,
376221,,,2,,,Alive,Good,,sawtooth oak,,,,,,,,,,,,,,,78-010 73 PLACE,11385,,,,Queens,,,,,,,,40.703848,-73.87611653,,
362966,,,2,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,355 EAST 4 STREET,10009,,,,Manhattan,,,,,,,,40.72138804,-73.97793499,,
557295,,,7,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,1601 EAST 32 STREET,11234,,,,Brooklyn,,,,,,,,40.61428887,-73.94128852,,
238867,,,6,,,Alive,Good,,Japanese tree lilac,,,,,,,,,,,,,,,98 SHERMAN STREET,11218,,,,Brooklyn,,,,,,,,40.65639937,-73.97573654,,
343899,,,20,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,30-005 NEWTOWN AVENUE,11102,,,,Queens,,,,,,,,40.76826603,-73.92109707,,
568761,,,13,,,Alive,Good,,green ash,,,,,,,,,,,,,,,1008 GATES AVENUE,11221,,,,Brooklyn,,,,,,,,40.68930591,-73.92309106,,
347803,,,13,,,Alive,Good,,Japanese zelkova,,,,,,,,,,,,,,,288 BIDWELL AVENUE,10314,,,,Staten Island,,,,,,,,40.61679369,-74.13739153,,
134587,,,6,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,1681 WOODBINE STREET,11385,,,,Queens,,,,,,,,40.70112544,-73.90828769,,
468972,,,3,,,Alive,Good,,common hackberry,,,,,,,,,,,,,,,2244 MORRIS AVENUE,10453,,,,Bronx,,,,,,,,40.85704447,-73.90249509,,
109393,,,5,,,Alive,Good,,Siberian elm,,,,,,,,,,,,,,,157 QUINCY STREET,11216,,,,Brooklyn,,,,,,,,40.68652184,-73.95483372,,
499196,,,10,,,Alive,Good,,red maple,,,,,,,,,,,,,,,43 TODDY AVENUE,10314,,,,Staten Island,,,,,,,,40.60079837,-74.1654661,,
171331,,,3,,,Alive,Good,,Japanese tree lilac,,,,,,,,,,,,,,,121-001 18 AVENUE,11356,,,,Queens,,,,,,,,40.78325737,-73.84657696,,
470349,,,10,,,Alive,Good,,London planetree,,,,,,,,,,,,,,,85 AMITY PLACE,10303,,,,Staten Island,,,,,,,,40.6243614,-74.1614323,,
216983,,,10,,,Alive,Good,,honeylocust,,,,,,,,,,,,,,,229-012 EDGEWOOD AVENUE,11413,,,,Queens,,,,,,,,40.66451369,-73.74817032,,
654954,,,2,,,Alive,Good,,cherry,,,,,,,,,,,,,,,87-020 175 STREET,11432,,,,Queens,,,,,,,,40.71128239,-73.78749397,,
216969,,,8,,,Alive,Good,,purple-leaf plum,,,,,,,,,,,,,,,35-001 83 STREET,11372,,,,Queens,,,,,,,,40.75196987,-73.8834415,,
654807,,,23,,,Alive,Good,,pin oak,,,,,,,,,,,,,,,87-056 FRANCIS LEWIS BOULEVARD,11423,,,,Queens,,,,,,,,40.72238741,-73.7608631,,
408153,,,16,,,Alive,Good,,Chinese elm,,,,,,,,,,,,,,,474 BROOKLYN AVENUE,11225,,,,Brooklyn,,,,,,,,40.66329186,-73.94562043,,
20304,,,22,,,Alive,Fair,,pin oak,,,,,,,,,,,,,,,74 ROYAL OAK ROAD,10301,,,,Staten Island,,,,,,,,40.61610759,-74.11431285,,
168410,,,11,,,Alive,Good,,silver linden,,,,,,,,,,,,,,,349 PROSPECT PLACE,11238,,,,Brooklyn,,,,,,,,40.67688876,-73.9649528,,
